Timezones are UTC,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1519779600.0,2018-02-28 01-AM,BTCUSD,10765.13,10828.06,10729.25,10795.51,173.44,1870615.35
1519776000.0,2018-02-28 12-AM,BTCUSD,10740.8,10780.29,10687.54,10765.13,207.4,2225961.95
1519772400.0,2018-02-27 11-PM,BTCUSD,10843.13,10853.86,10740.72,10740.8,212.69,2294190.81
1519768800.0,2018-02-27 10-PM,BTCUSD,10850.62,10888.06,10815.01,10843.13,200.59,2178595.48
1519765200.0,2018-02-27 09-PM,BTCUSD,10766.62,10861.27,10756.93,10850.62,196.46,2122583.79
1519761600.0,2018-02-27 08-PM,BTCUSD,10766.98,10798.44,10710.29,10766.62,200.91,2162471.99
1519758000.0,2018-02-27 07-PM,BTCUSD,10730,10819.85,10720.91,10766.98,236.9,2552770.78
1519754400.0,2018-02-27 06-PM,BTCUSD,10673.72,10747.27,10671.3,10730,139.32,1492161.53
1519750800.0,2018-02-27 05-PM,BTCUSD,10693.33,10719.97,10658.5,10673.72,148.99,1591906.95
1519747200.0,2018-02-27 04-PM,BTCUSD,10677.69,10773.1,10656.74,10693.33,162.63,1740068.16
1519743600.0,2018-02-27 03-PM,BTCUSD,10760.76,10774.03,10585.05,10677.69,241.86,2578663.06
1519740000.0,2018-02-27 02-PM,BTCUSD,10945.95,10957.64,10754.39,10760.76,307.26,3327832.84
1519736400.0,2018-02-27 01-PM,BTCUSD,10762.48,10957.89,10762.04,10945.95,211.0,2291452.89
1519732800.0,2018-02-27 12-PM,BTCUSD,10787.56,10848.68,10751.82,10762.48,143.91,1553393.59
1519729200.0,2018-02-27 11-AM,BTCUSD,10724.12,10817.51,10700.26,10787.56,139.1,1498003.99
1519725600.0,2018-02-27 10-AM,BTCUSD,10784.06,10806.21,10661.1,10724.12,234.88,2521051.18
1519722000.0,2018-02-27 09-AM,BTCUSD,10761.38,10849.85,10749.42,10784.06,197.26,2127357.72
1519718400.0,2018-02-27 08-AM,BTCUSD,10667.13,10790.35,10663.44,10761.38,357.06,3832396.33
1519714800.0,2018-02-27 07-AM,BTCUSD,10360.49,10685.72,10342.75,10667.13,223.48,2336880.01
1519711200.0,2018-02-27 06-AM,BTCUSD,10380.07,10419.97,10298,10360.49,230.22,2383299.47
1519707600.0,2018-02-27 05-AM,BTCUSD,10358.53,10405.74,10293,10380.07,208.56,2158854.85
1519704000.0,2018-02-27 04-AM,BTCUSD,10339.81,10437.22,10335.02,10358.53,233.11,2420604.55
1519700400.0,2018-02-27 03-AM,BTCUSD,10285.51,10414.22,10253.62,10339.81,198.82,2055722.13
1519696800.0,2018-02-27 02-AM,BTCUSD,10259.9,10311.24,10216.46,10285.51,263.86,2708436.57
1519693200.0,2018-02-27 01-AM,BTCUSD,10472.67,10475.55,10223.02,10259.9,259.85,2689099.33
1519689600.0,2018-02-27 12-AM,BTCUSD,10385.01,10490.79,10370.57,10472.67,244.78,2556365.0
1519686000.0,2018-02-26 11-PM,BTCUSD,10443.96,10461.14,10343.49,10385.01,129.18,1344940.84
1519682400.0,2018-02-26 10-PM,BTCUSD,10472.55,10499.56,10432.99,10443.96,196.04,2052062.72
1519678800.0,2018-02-26 09-PM,BTCUSD,10437.58,10567.59,10425.7,10472.55,220.15,2308960.02
1519675200.0,2018-02-26 08-PM,BTCUSD,10432.59,10447.29,10361.66,10437.58,179.35,1865761.61
1519671600.0,2018-02-26 07-PM,BTCUSD,10407.28,10478.99,10391.85,10432.59,117.37,1224964.82
1519668000.0,2018-02-26 06-PM,BTCUSD,10370.41,10427.71,10350.46,10407.28,133.73,1389014.21
1519664400.0,2018-02-26 05-PM,BTCUSD,10350.63,10396.41,10300.13,10370.41,144.94,1500165.78
1519660800.0,2018-02-26 04-PM,BTCUSD,10368.52,10550.03,10340,10350.63,314.05,3278728.39
1519657200.0,2018-02-26 03-PM,BTCUSD,10320.33,10416.77,10294.47,10368.52,180.83,1873952.74
1519653600.0,2018-02-26 02-PM,BTCUSD,10191.15,10459.99,10191.15,10320.33,318.15,3295667.67
1519650000.0,2018-02-26 01-PM,BTCUSD,9993.17,10359.99,9993.17,10191.15,619.9,6348459.77
1519646400.0,2018-02-26 12-PM,BTCUSD,9867.41,10000,9821.18,9993.17,213.58,2106500.04
1519642800.0,2018-02-26 11-AM,BTCUSD,9874.55,9908.53,9817.38,9867.41,200.36,1976366.58
1519639200.0,2018-02-26 10-AM,BTCUSD,9688.87,9882.01,9681.4,9874.55,209.78,2052709.42
1519635600.0,2018-02-26 09-AM,BTCUSD,9634.24,9766.84,9634.24,9688.87,275.27,2665198.24
1519632000.0,2018-02-26 08-AM,BTCUSD,9698.06,9698.06,9591.74,9634.24,215.89,2079389.41
1519628400.0,2018-02-26 07-AM,BTCUSD,9600.7,9733.2,9598.1,9698.06,282.28,2726527.51
1519624800.0,2018-02-26 06-AM,BTCUSD,9778.64,9798.94,9563.08,9600.7,214.24,2071978.75
1519621200.0,2018-02-26 05-AM,BTCUSD,9889.96,9897.66,9741.95,9778.64,191.0,1874293.06
1519617600.0,2018-02-26 04-AM,BTCUSD,9790.97,9892.58,9761.43,9889.96,245.45,2409795.43
1519614000.0,2018-02-26 03-AM,BTCUSD,9958.36,9958.36,9780.01,9790.97,238.61,2347535.6
1519610400.0,2018-02-26 02-AM,BTCUSD,9937.72,9984.72,9899.96,9958.36,281.41,2801287.9
1519606800.0,2018-02-26 01-AM,BTCUSD,9815.79,9943.74,9814.67,9937.72,208.24,2055951.43
1519603200.0,2018-02-26 12-AM,BTCUSD,9789.08,9839.36,9766.14,9815.79,151.02,1480904.97
1519599600.0,2018-02-25 11-PM,BTCUSD,9906.33,9906.33,9736.04,9789.08,241.48,2370456.56
1519596000.0,2018-02-25 10-PM,BTCUSD,9826.28,9949.98,9790.26,9906.33,243.87,2406157.77
1519592400.0,2018-02-25 09-PM,BTCUSD,9824.63,9875.4,9710,9826.28,320.23,3134554.37
1519588800.0,2018-02-25 08-PM,BTCUSD,9643.23,9855.37,9626.13,9824.63,300.49,2929680.7
1519585200.0,2018-02-25 07-PM,BTCUSD,9646.11,9695,9585.12,9643.23,313.99,3025708.39
1519581600.0,2018-02-25 06-PM,BTCUSD,9530.63,9646.11,9515.07,9646.11,183.36,1753268.95
1519578000.0,2018-02-25 05-PM,BTCUSD,9615.24,9629.61,9530.63,9530.63,164.68,1578669.72
1519574400.0,2018-02-25 04-PM,BTCUSD,9641.25,9664.87,9590,9615.24,266.28,2565151.33
1519570800.0,2018-02-25 03-PM,BTCUSD,9652.43,9686.07,9502.25,9641.25,349.1,3347289.11
1519567200.0,2018-02-25 02-PM,BTCUSD,9800.42,9807.53,9651.82,9652.43,311.9,3039650.6
1519563600.0,2018-02-25 01-PM,BTCUSD,9875.19,9947.37,9730,9800.42,335.2,3299223.89
1519560000.0,2018-02-25 12-PM,BTCUSD,9965.29,9996.74,9830.01,9875.19,287.35,2846378.09
1519556400.0,2018-02-25 11-AM,BTCUSD,9992.67,10028.99,9932.9,9965.29,207.28,2067104.36
1519552800.0,2018-02-25 10-AM,BTCUSD,9948.97,10017.79,9929.83,9992.67,187.9,1873679.84
1519549200.0,2018-02-25 09-AM,BTCUSD,9914.07,9950.84,9898.33,9948.97,178.53,1771068.5
1519545600.0,2018-02-25 08-AM,BTCUSD,9970.34,10035.92,9900,9914.07,226.24,2254049.31
1519542000.0,2018-02-25 07-AM,BTCUSD,10013.53,10070.81,9941.85,9970.34,238.69,2388333.77
1519538400.0,2018-02-25 06-AM,BTCUSD,9967.55,10067.41,9959.08,10013.53,175.3,1753587.58
1519534800.0,2018-02-25 05-AM,BTCUSD,9948.62,10020,9893.69,9967.55,207.33,2065645.02
1519531200.0,2018-02-25 04-AM,BTCUSD,9877.76,9987.47,9846.95,9948.62,243.13,2414741.86
1519527600.0,2018-02-25 03-AM,BTCUSD,9933.33,9935.17,9777.02,9877.76,310.84,3065293.66
1519524000.0,2018-02-25 02-AM,BTCUSD,10026,10032.15,9911.4,9933.33,225.8,2254734.3
1519520400.0,2018-02-25 01-AM,BTCUSD,9928.09,10057.66,9922.87,10026,162.3,1622554.58
1519516800.0,2018-02-25 12-AM,BTCUSD,9990.37,9993.47,9885.83,9928.09,196.63,1954366.56
1519513200.0,2018-02-24 11-PM,BTCUSD,9934.81,10017.64,9927.26,9990.37,229.76,2291554.03
1519509600.0,2018-02-24 10-PM,BTCUSD,9895.65,10030.26,9849.04,9934.81,326.74,3246856.03
1519506000.0,2018-02-24 09-PM,BTCUSD,9769.92,9911.68,9740.71,9895.65,231.94,2274183.13
1519502400.0,2018-02-24 08-PM,BTCUSD,9840.89,9847.94,9743.95,9769.92,256.28,2505605.35
1519498800.0,2018-02-24 07-PM,BTCUSD,9860.89,9925.68,9831.22,9840.89,221.01,2182825.15
1519495200.0,2018-02-24 06-PM,BTCUSD,9891.68,9976.3,9860.42,9860.89,192.86,1912949.92
1519491600.0,2018-02-24 05-PM,BTCUSD,10012.21,10020.45,9891.68,9891.68,217.45,2164383.24
1519488000.0,2018-02-24 04-PM,BTCUSD,10010.38,10038.71,9916.15,10012.21,257.49,2568556.21
1519484400.0,2018-02-24 03-PM,BTCUSD,10005.14,10079.09,9964.53,10010.38,249.94,2505422.52
1519480800.0,2018-02-24 02-PM,BTCUSD,9930,10092.19,9885.02,10005.14,289.6,2899956.82
1519477200.0,2018-02-24 01-PM,BTCUSD,10097.57,10097.57,9913.47,9930,227.48,2268085.47
1519473600.0,2018-02-24 12-PM,BTCUSD,10049.97,10098.66,9984.92,10097.57,181.33,1821459.55
1519470000.0,2018-02-24 11-AM,BTCUSD,10108.63,10144.86,9986.96,10049.97,212.3,2134868.93
1519466400.0,2018-02-24 10-AM,BTCUSD,10260.75,10260.75,10040,10108.63,302.67,3058044.17
1519462800.0,2018-02-24 09-AM,BTCUSD,10263.24,10397.85,10259.76,10260.75,153.93,1589253.15
1519459200.0,2018-02-24 08-AM,BTCUSD,10389.52,10397.96,10186.49,10263.24,209.65,2155941.07
1519455600.0,2018-02-24 07-AM,BTCUSD,10463.73,10473.83,10205.11,10389.52,374.71,3864693.92
1519452000.0,2018-02-24 06-AM,BTCUSD,10723.13,10770.02,10400.26,10463.73,415.78,4393067.19
1519448400.0,2018-02-24 05-AM,BTCUSD,10678.06,10742.18,10645.05,10723.13,181.27,1939287.22
1519444800.0,2018-02-24 04-AM,BTCUSD,10692.27,10770.23,10660,10678.06,136.05,1458634.84
1519441200.0,2018-02-24 03-AM,BTCUSD,10676.16,10710.04,10610.12,10692.27,249.13,2655351.68
1519437600.0,2018-02-24 02-AM,BTCUSD,10605.42,10721.49,10597.16,10676.16,214.85,2293775.88
1519434000.0,2018-02-24 01-AM,BTCUSD,10667.84,10667.84,10535.62,10605.42,179.82,1905772.68
1519430400.0,2018-02-24 12-AM,BTCUSD,10490,10667.84,10451.98,10667.84,236.0,2500211.14
1519426800.0,2018-02-23 11-PM,BTCUSD,10486.64,10549.94,10437.01,10490,160.59,1683321.08
1519423200.0,2018-02-23 10-PM,BTCUSD,10296.51,10486.64,10293.71,10486.64,234.46,2434494.8
1519419600.0,2018-02-23 09-PM,BTCUSD,10344.38,10423.06,10269.25,10296.51,222.5,2300538.36
1519416000.0,2018-02-23 08-PM,BTCUSD,10390.64,10406.34,10225.25,10344.38,286.31,2951871.73
1519412400.0,2018-02-23 07-PM,BTCUSD,10509.31,10544.2,10329.36,10390.64,187.84,1957880.94
1519408800.0,2018-02-23 06-PM,BTCUSD,10420.7,10521.11,10390.15,10509.31,172.98,1811765.82
1519405200.0,2018-02-23 05-PM,BTCUSD,10349.68,10441.52,10321.85,10420.7,174.28,1810206.06
1519401600.0,2018-02-23 04-PM,BTCUSD,10563.01,10574.98,10321.27,10349.68,213.44,2223769.9
1519398000.0,2018-02-23 03-PM,BTCUSD,10605,10759.59,10535.55,10563.01,187.31,1989396.57
1519394400.0,2018-02-23 02-PM,BTCUSD,10432.58,10760.01,10432.58,10605,275.75,2920430.41
1519390800.0,2018-02-23 01-PM,BTCUSD,10400,10458.35,10330.23,10432.58,165.62,1723303.71
1519387200.0,2018-02-23 12-PM,BTCUSD,10381.9,10449.96,10290.57,10400,131.55,1364010.04
1519383600.0,2018-02-23 11-AM,BTCUSD,10221,10405.01,10179,10381.9,212.01,2184759.2
1519380000.0,2018-02-23 10-AM,BTCUSD,10358.31,10465.06,10127.42,10221,386.0,3983665.34
1519376400.0,2018-02-23 09-AM,BTCUSD,10125,10514.46,10125,10358.31,399.9,4122926.61
1519372800.0,2018-02-23 08-AM,BTCUSD,10078.83,10223.9,10044.37,10125,277.13,2801467.2
1519369200.0,2018-02-23 07-AM,BTCUSD,9999.56,10084.29,9975.34,10078.83,255.89,2563203.12
1519365600.0,2018-02-23 06-AM,BTCUSD,10003.85,10003.85,9865.89,9999.56,268.19,2670208.04
1519362000.0,2018-02-23 05-AM,BTCUSD,9999.07,10159.5,9954.24,10003.85,270.15,2719060.95
1519358400.0,2018-02-23 04-AM,BTCUSD,9927.57,10040.33,9917.54,9999.07,259.45,2590942.17
1519354800.0,2018-02-23 03-AM,BTCUSD,9916.81,9977.15,9823.11,9927.57,221.89,2193149.86
1519351200.0,2018-02-23 02-AM,BTCUSD,9842.1,9976.53,9796.32,9916.81,247.57,2447397.78
1519347600.0,2018-02-23 01-AM,BTCUSD,9884.62,9897.35,9736.32,9842.1,323.54,3177263.76
1519344000.0,2018-02-23 12-AM,BTCUSD,10086.22,10102.81,9852,9884.62,249.4,2477738.68
1519340400.0,2018-02-22 11-PM,BTCUSD,10281.4,10291.75,10080,10086.22,211.63,2152323.57
1519336800.0,2018-02-22 10-PM,BTCUSD,10224.05,10302.87,10190,10281.4,231.78,2376226.99
1519333200.0,2018-02-22 09-PM,BTCUSD,10328.14,10448.17,10167.8,10224.05,251.84,2589013.19
1519329600.0,2018-02-22 08-PM,BTCUSD,10356.9,10377.25,10221.07,10328.14,293.94,3031058.37
1519326000.0,2018-02-22 07-PM,BTCUSD,10257.94,10384.72,10159.74,10356.9,276.65,2840207.93
1519322400.0,2018-02-22 06-PM,BTCUSD,10277.47,10350.97,10198.92,10257.94,256.66,2635002.0
1519318800.0,2018-02-22 05-PM,BTCUSD,10394.52,10400.07,10133.36,10277.47,396.24,4066418.37
1519315200.0,2018-02-22 04-PM,BTCUSD,10472.57,10519.53,10368.95,10394.52,234.35,2448071.69
1519311600.0,2018-02-22 03-PM,BTCUSD,10423.62,10588.31,10312,10472.57,291.22,3045291.09
1519308000.0,2018-02-22 02-PM,BTCUSD,10374.69,10582.77,10250.89,10423.62,363.81,3790977.21
1519304400.0,2018-02-22 01-PM,BTCUSD,10375.77,10493.5,10262.17,10374.69,446.94,4638124.78
1519300800.0,2018-02-22 12-PM,BTCUSD,10714.08,10795.16,10331.44,10375.77,301.64,3192634.19
1519297200.0,2018-02-22 11-AM,BTCUSD,10547.58,10784.27,10543.03,10714.08,254.42,2720875.87
1519293600.0,2018-02-22 10-AM,BTCUSD,10647.1,10681.56,10477.79,10547.58,303.04,3200315.86
1519290000.0,2018-02-22 09-AM,BTCUSD,10724.79,10918.28,10632.37,10647.1,280.95,3025085.18
1519286400.0,2018-02-22 08-AM,BTCUSD,11016.96,11066.39,10704.14,10724.79,242.92,2647353.69
1519282800.0,2018-02-22 07-AM,BTCUSD,11258.9,11274.96,10951.14,11016.96,317.95,3528605.77
1519279200.0,2018-02-22 06-AM,BTCUSD,11232.65,11270.59,11161.5,11258.9,236.91,2658166.63
1519275600.0,2018-02-22 05-AM,BTCUSD,11223.96,11291.63,11205.51,11232.65,181.02,2036800.08
1519272000.0,2018-02-22 04-AM,BTCUSD,11222.93,11247.2,11119.09,11223.96,178.38,1992998.92
1519268400.0,2018-02-22 03-AM,BTCUSD,11237.85,11284.5,11170.99,11222.93,160.91,1807370.59
1519264800.0,2018-02-22 02-AM,BTCUSD,11140.07,11299.37,11111.39,11237.85,218.49,2451853.78
1519261200.0,2018-02-22 01-AM,BTCUSD,11008.94,11156.43,11004.37,11140.07,140.59,1557856.16
1519257600.0,2018-02-22 12-AM,BTCUSD,11015.97,11031.77,10843.55,11008.94,189.46,2070728.81
1519254000.0,2018-02-21 11-PM,BTCUSD,10962.08,11128.81,10856.52,11015.97,329.94,3629004.47
1519250400.0,2018-02-21 10-PM,BTCUSD,10702.5,10991.29,10654.57,10962.08,351.55,3799769.21
1519246800.0,2018-02-21 09-PM,BTCUSD,10906.61,10936.98,10684.48,10702.5,217.45,2362482.43
1519243200.0,2018-02-21 08-PM,BTCUSD,10883.01,10958.5,10768.65,10906.61,263.15,2856004.17
1519239600.0,2018-02-21 07-PM,BTCUSD,10960.93,10999.12,10834.23,10883.01,235.11,2568042.46
1519236000.0,2018-02-21 06-PM,BTCUSD,11161.69,11243.68,10941.18,10960.93,361.46,4014192.37
1519232400.0,2018-02-21 05-PM,BTCUSD,10999.72,11174.14,10953.13,11161.69,296.58,3287433.24
1519228800.0,2018-02-21 04-PM,BTCUSD,11071.38,11101.06,10900.01,10999.72,356.73,3920059.18
1519225200.0,2018-02-21 03-PM,BTCUSD,11089.88,11123.29,10950,11071.38,321.15,3543507.54
1519221600.0,2018-02-21 02-PM,BTCUSD,11115.4,11190.25,10933.47,11089.88,393.7,4350366.65
1519218000.0,2018-02-21 01-PM,BTCUSD,11343.54,11450.05,11100.02,11115.4,350.59,3966150.5
1519214400.0,2018-02-21 12-PM,BTCUSD,11293.58,11347.9,11271.22,11343.54,138.98,1571850.99
1519210800.0,2018-02-21 11-AM,BTCUSD,11313.96,11399.77,11260.43,11293.58,176.14,1997260.09
1519207200.0,2018-02-21 10-AM,BTCUSD,11495.96,11499,11219.9,11313.96,293.91,3328946.18
1519203600.0,2018-02-21 09-AM,BTCUSD,11459.58,11499,11348.02,11495.96,158.46,1814145.81
1519200000.0,2018-02-21 08-AM,BTCUSD,11465.67,11490.89,11279.08,11459.58,178.6,2035323.3
1519196400.0,2018-02-21 07-AM,BTCUSD,11410.81,11493.48,11330,11465.67,98.2,1120121.77
1519192800.0,2018-02-21 06-AM,BTCUSD,11171.7,11428.51,11106.48,11410.81,141.03,1586816.56
1519189200.0,2018-02-21 05-AM,BTCUSD,11125,11360.32,11063.51,11171.7,181.35,2031645.31
1519185600.0,2018-02-21 04-AM,BTCUSD,11420.14,11431.31,11120,11125,292.36,3286379.5
1519182000.0,2018-02-21 03-AM,BTCUSD,11482.85,11595.18,11317.2,11420.14,175.89,2014482.94
1519178400.0,2018-02-21 02-AM,BTCUSD,11580.72,11653.85,11437.26,11482.85,238.25,2746141.98
1519174800.0,2018-02-21 01-AM,BTCUSD,11683.42,11774.39,11534.49,11580.72,243.72,2844480.85
1519171200.0,2018-02-21 12-AM,BTCUSD,11717.13,11725.31,11374.92,11683.42,567.69,6559728.67
1519167600.0,2018-02-20 11-PM,BTCUSD,11864.48,11912.76,11714.01,11717.13,385.99,4552791.99
1519164000.0,2018-02-20 10-PM,BTCUSD,12012.95,12172.43,11735,11864.48,314.58,3784287.94
1519160400.0,2018-02-20 09-PM,BTCUSD,11999.44,12025.89,11965.3,12012.95,107.18,1285927.67
1519156800.0,2018-02-20 08-PM,BTCUSD,11929.97,12008.82,11909.8,11999.44,149.17,1784257.4
1519153200.0,2018-02-20 07-PM,BTCUSD,11970.51,11984.18,11845.97,11929.97,252.02,3005214.68
1519149600.0,2018-02-20 06-PM,BTCUSD,11986.02,12021.04,11911.48,11970.51,191.7,2294904.73
1519146000.0,2018-02-20 05-PM,BTCUSD,11798.79,12000,11793.94,11986.02,246.66,2938451.76
1519142400.0,2018-02-20 04-PM,BTCUSD,11729.62,11843.67,11708.57,11798.79,280.64,3304737.37
1519138800.0,2018-02-20 03-PM,BTCUSD,11723.62,11743.64,11650.19,11729.62,151.22,1766329.37
1519135200.0,2018-02-20 02-PM,BTCUSD,11730,11749.69,11689.7,11723.62,169.28,1982874.24
1519131600.0,2018-02-20 01-PM,BTCUSD,11607.92,11798.03,11584.18,11730,218.46,2554238.07
1519128000.0,2018-02-20 12-PM,BTCUSD,11566.48,11663.96,11551.22,11607.92,127.01,1475493.9
1519124400.0,2018-02-20 11-AM,BTCUSD,11626.22,11637.02,11530.13,11566.48,156.79,1816349.9
1519120800.0,2018-02-20 10-AM,BTCUSD,11615.16,11644.96,11505.02,11626.22,183.59,2126938.62
1519117200.0,2018-02-20 09-AM,BTCUSD,11586.27,11625,11412.51,11615.16,308.1,3547598.48
1519113600.0,2018-02-20 08-AM,BTCUSD,11718.49,11749.98,11524.23,11586.27,279.48,3254809.52
1519110000.0,2018-02-20 07-AM,BTCUSD,11744.42,11836.99,11686.61,11718.49,234.36,2752982.53
1519106400.0,2018-02-20 06-AM,BTCUSD,11584.17,11769.84,11584.17,11744.42,247.75,2889312.95
1519102800.0,2018-02-20 05-AM,BTCUSD,11641.42,11641.42,11522.92,11584.17,259.49,3004262.77
1519099200.0,2018-02-20 04-AM,BTCUSD,11584.78,11689.98,11575,11641.42,161.98,1884924.86
1519095600.0,2018-02-20 03-AM,BTCUSD,11520.05,11599.96,11505.55,11584.78,157.63,1820864.87
1519092000.0,2018-02-20 02-AM,BTCUSD,11600.55,11670,11516.86,11520.05,272.37,3158885.47
1519088400.0,2018-02-20 01-AM,BTCUSD,11481.17,11634.16,11479.59,11600.55,268.83,3105448.08
1519084800.0,2018-02-20 12-AM,BTCUSD,11256.64,11492.94,11242.93,11481.17,324.38,3699939.11
1519081200.0,2018-02-19 11-PM,BTCUSD,11200.1,11280.53,11182.75,11256.64,177.75,1997396.06
1519077600.0,2018-02-19 10-PM,BTCUSD,11191.09,11259.96,11167.91,11200.1,162.78,1825488.98
1519074000.0,2018-02-19 09-PM,BTCUSD,11260.74,11280,11130,11191.09,249.84,2799025.91
1519070400.0,2018-02-19 08-PM,BTCUSD,11246.65,11263.09,11168.4,11260.74,108.48,1216326.02
1519066800.0,2018-02-19 07-PM,BTCUSD,11194.85,11262.95,11121.46,11246.65,197.2,2211223.16
1519063200.0,2018-02-19 06-PM,BTCUSD,11052.03,11202.06,11033.2,11194.85,166.76,1851410.09
1519059600.0,2018-02-19 05-PM,BTCUSD,11155.3,11176.81,11025.94,11052.03,302.51,3358967.53
1519056000.0,2018-02-19 04-PM,BTCUSD,11208.2,11300,11141.05,11155.3,192.92,2165874.84
1519052400.0,2018-02-19 03-PM,BTCUSD,11011.63,11232.98,11004.08,11208.2,241.69,2696938.35
1519048800.0,2018-02-19 02-PM,BTCUSD,11015.82,11050,10964.14,11011.63,131.68,1448592.48
1519045200.0,2018-02-19 01-PM,BTCUSD,10953.88,11030,10925,11015.82,130.86,1436633.76
1519041600.0,2018-02-19 12-PM,BTCUSD,10969.99,11050,10940.49,10953.88,159.9,1757282.34
1519038000.0,2018-02-19 11-AM,BTCUSD,10942.08,11021.69,10913.99,10969.99,253.87,2784546.16
1519034400.0,2018-02-19 10-AM,BTCUSD,10960.02,11096.78,10936.19,10942.08,327.54,3606407.05
1519030800.0,2018-02-19 09-AM,BTCUSD,10846.47,10984.02,10809.81,10960.02,268.83,2927300.55
1519027200.0,2018-02-19 08-AM,BTCUSD,10880.06,10885,10779.52,10846.47,43.6,472390.2
1519023600.0,2018-02-19 07-AM,BTCUSD,10632.12,10902.32,10609.65,10880.06,83.24,898710.0
1519020000.0,2018-02-19 06-AM,BTCUSD,10587.17,10683.26,10583.4,10632.12,17.94,190624.16
1519016400.0,2018-02-19 05-AM,BTCUSD,10634.58,10678.18,10500.91,10587.17,38.3,405541.35
1519012800.0,2018-02-19 04-AM,BTCUSD,10683.45,10748.92,10634.34,10634.58,20.37,217644.65
1519009200.0,2018-02-19 03-AM,BTCUSD,10728.35,10805.13,10646.64,10683.45,24.48,262721.91
1519005600.0,2018-02-19 02-AM,BTCUSD,10793.66,10793.66,10645.02,10728.35,32.42,347883.42
1519002000.0,2018-02-19 01-AM,BTCUSD,10623.77,10801.5,10582.19,10793.66,29.05,311201.18
1518998400.0,2018-02-19 12-AM,BTCUSD,10594.47,10683.88,10528.37,10623.77,28.8,305525.23
1518994800.0,2018-02-18 11-PM,BTCUSD,10742.04,10757.58,10505.8,10594.47,89.73,952610.5
1518991200.0,2018-02-18 10-PM,BTCUSD,10869.63,10869.63,10696.14,10742.04,28.34,306232.74
1518987600.0,2018-02-18 09-PM,BTCUSD,10900.18,10914.47,10763.05,10869.63,34.19,369996.69
1518984000.0,2018-02-18 08-PM,BTCUSD,10914.54,10950,10823.14,10900.18,35.33,384300.96
1518980400.0,2018-02-18 07-PM,BTCUSD,10835.02,10939.88,10774.06,10914.54,36.86,401051.14
1518976800.0,2018-02-18 06-PM,BTCUSD,10821.13,10859.85,10689.78,10835.02,45.01,485587.71
1518973200.0,2018-02-18 05-PM,BTCUSD,10672.45,10830.47,10661.21,10821.13,98.62,1058267.86
1518969600.0,2018-02-18 04-PM,BTCUSD,10770.52,10824.11,10562.71,10672.45,83.41,889924.84
1518966000.0,2018-02-18 03-PM,BTCUSD,10848.14,10979.43,10720,10770.52,60.48,655877.16
1518962400.0,2018-02-18 02-PM,BTCUSD,10768.87,10871.98,10723.75,10848.14,42.41,458452.73
1518958800.0,2018-02-18 01-PM,BTCUSD,10612.8,10840,10537.65,10768.87,44.62,478576.94
1518955200.0,2018-02-18 12-PM,BTCUSD,10680,10842.53,10446.5,10612.8,103.47,1098026.62
1518951600.0,2018-02-18 11-AM,BTCUSD,10602.47,10740.92,10551.44,10680,56.17,597150.86
1518948000.0,2018-02-18 10-AM,BTCUSD,10187.43,10604.07,10187.43,10602.47,96.38,1003511.1
1518944400.0,2018-02-18 09-AM,BTCUSD,10418.49,10518.89,10187.43,10187.43,124.73,1290877.64
1518940800.0,2018-02-18 08-AM,BTCUSD,10684.47,10702.47,10408.36,10418.49,69.34,732696.62
1518937200.0,2018-02-18 07-AM,BTCUSD,10529.89,10721.95,10501.37,10684.47,48.6,516230.57
1518933600.0,2018-02-18 06-AM,BTCUSD,10610.01,10783.73,10501.03,10529.89,140.17,1494189.79
1518930000.0,2018-02-18 05-AM,BTCUSD,11074.71,11094.99,10610,10610.01,142.93,1538642.0
1518926400.0,2018-02-18 04-AM,BTCUSD,10954.27,11129.39,10905.07,11074.71,61.04,671992.97
1518922800.0,2018-02-18 03-AM,BTCUSD,11182.84,11236.13,10903.02,10954.27,92.68,1024661.98
1518919200.0,2018-02-18 02-AM,BTCUSD,11272.76,11348.99,11165.55,11182.84,62.62,706349.24
1518915600.0,2018-02-18 01-AM,BTCUSD,11130.85,11339.49,11129.43,11272.76,165.14,1859179.72
1518912000.0,2018-02-18 12-AM,BTCUSD,11083.28,11140.51,11021.77,11130.85,37.06,410551.74
1518908400.0,2018-02-17 11-PM,BTCUSD,10971.89,11111.09,10968.59,11083.28,148.07,1631512.65
1518904800.0,2018-02-17 10-PM,BTCUSD,10866.89,10999.91,10814.61,10971.89,47.55,518990.21
1518901200.0,2018-02-17 09-PM,BTCUSD,10830.03,10890.78,10814.25,10866.89,179.56,1949933.2
1518897600.0,2018-02-17 08-PM,BTCUSD,10764.43,10860.97,10727.12,10830.03,169.68,1831249.21
1518894000.0,2018-02-17 07-PM,BTCUSD,10799.68,10814.8,10737.25,10764.43,136.31,1469667.67
1518890400.0,2018-02-17 06-PM,BTCUSD,10828.52,10838.12,10725.72,10799.68,254.17,2742174.73
1518886800.0,2018-02-17 05-PM,BTCUSD,10855.38,10880.2,10784.54,10828.52,187.21,2028934.87
1518883200.0,2018-02-17 04-PM,BTCUSD,10767.13,10869.43,10744.36,10855.38,156.08,1686188.53
